,seed,state,ideal_count,noise_count,ideal_time,noise_time,ideal_swaps_needed,noise_swaps_needed
0,3,101000,122,127,0.7737619876861572,0.7472085952758789,94,94
1,3,011101,122,102,0.7737619876861572,0.7472085952758789,94,94
2,3,010011,118,132,0.7737619876861572,0.7472085952758789,94,94
3,3,111110,138,124,0.7737619876861572,0.7472085952758789,94,94
4,3,010000,139,133,0.7737619876861572,0.7472085952758789,94,94
5,3,010100,146,129,0.7737619876861572,0.7472085952758789,94,94
6,3,110111,132,120,0.7737619876861572,0.7472085952758789,94,94
7,3,001100,126,137,0.7737619876861572,0.7472085952758789,94,94
8,3,001101,143,125,0.7737619876861572,0.7472085952758789,94,94
9,3,111101,126,103,0.7737619876861572,0.7472085952758789,94,94
10,3,100010,130,146,0.7737619876861572,0.7472085952758789,94,94
11,3,101001,126,121,0.7737619876861572,0.7472085952758789,94,94
12,3,000101,123,121,0.7737619876861572,0.7472085952758789,94,94
13,3,011100,143,116,0.7737619876861572,0.7472085952758789,94,94
14,3,100001,130,149,0.7737619876861572,0.7472085952758789,94,94
15,3,110100,124,142,0.7737619876861572,0.7472085952758789,94,94
16,3,111001,139,111,0.7737619876861572,0.7472085952758789,94,94
17,3,000111,143,134,0.7737619876861572,0.7472085952758789,94,94
18,3,010001,137,147,0.7737619876861572,0.7472085952758789,94,94
19,3,100100,135,126,0.7737619876861572,0.7472085952758789,94,94
20,3,010110,134,143,0.7737619876861572,0.7472085952758789,94,94
21,3,111000,129,116,0.7737619876861572,0.7472085952758789,94,94
22,3,000100,128,144,0.7737619876861572,0.7472085952758789,94,94
23,3,101010,120,120,0.7737619876861572,0.7472085952758789,94,94
24,3,011111,132,133,0.7737619876861572,0.7472085952758789,94,94
25,3,000110,132,112,0.7737619876861572,0.7472085952758789,94,94
26,3,100110,108,121,0.7737619876861572,0.7472085952758789,94,94
27,3,110010,117,148,0.7737619876861572,0.7472085952758789,94,94
28,3,001010,146,132,0.7737619876861572,0.7472085952758789,94,94
29,3,000000,113,138,0.7737619876861572,0.7472085952758789,94,94
30,3,110110,125,116,0.7737619876861572,0.7472085952758789,94,94
31,3,001001,115,146,0.7737619876861572,0.7472085952758789,94,94
32,3,011011,122,124,0.7737619876861572,0.7472085952758789,94,94
33,3,001000,122,127,0.7737619876861572,0.7472085952758789,94,94
34,3,110101,121,128,0.7737619876861572,0.7472085952758789,94,94
35,3,101100,146,129,0.7737619876861572,0.7472085952758789,94,94
36,3,001011,136,134,0.7737619876861572,0.7472085952758789,94,94
37,3,111010,118,148,0.7737619876861572,0.7472085952758789,94,94
38,3,100101,113,119,0.7737619876861572,0.7472085952758789,94,94
39,3,000010,148,118,0.7737619876861572,0.7472085952758789,94,94
40,3,101011,115,128,0.7737619876861572,0.7472085952758789,94,94
41,3,000001,137,124,0.7737619876861572,0.7472085952758789,94,94
42,3,110000,131,116,0.7737619876861572,0.7472085952758789,94,94
43,3,011000,150,118,0.7737619876861572,0.7472085952758789,94,94
44,3,001110,131,145,0.7737619876861572,0.7472085952758789,94,94
45,3,010111,129,139,0.7737619876861572,0.7472085952758789,94,94
46,3,110001,117,143,0.7737619876861572,0.7472085952758789,94,94
47,3,011110,134,123,0.7737619876861572,0.7472085952758789,94,94
48,3,001111,117,125,0.7737619876861572,0.7472085952758789,94,94
49,3,010010,121,119,0.7737619876861572,0.7472085952758789,94,94
50,3,111011,133,115,0.7737619876861572,0.7472085952758789,94,94
51,3,110011,133,109,0.7737619876861572,0.7472085952758789,94,94
52,3,111111,121,106,0.7737619876861572,0.7472085952758789,94,94
53,3,100000,143,143,0.7737619876861572,0.7472085952758789,94,94
54,3,011010,121,120,0.7737619876861572,0.7472085952758789,94,94
55,3,010101,114,129,0.7737619876861572,0.7472085952758789,94,94
56,3,101110,125,120,0.7737619876861572,0.7472085952758789,94,94
57,3,101111,130,107,0.7737619876861572,0.7472085952758789,94,94
58,3,011001,117,135,0.7737619876861572,0.7472085952758789,94,94
59,3,100011,120,138,0.7737619876861572,0.7472085952758789,94,94
60,3,111100,130,132,0.7737619876861572,0.7472085952758789,94,94
61,3,100111,115,138,0.7737619876861572,0.7472085952758789,94,94
62,3,101101,127,120,0.7737619876861572,0.7472085952758789,94,94
63,3,000011,114,159,0.7737619876861572,0.7472085952758789,94,94
0,4,101000,135,122,0.7520010471343994,0.7397303581237793,67,67
1,4,011101,117,99,0.7520010471343994,0.7397303581237793,67,67
2,4,010011,118,137,0.7520010471343994,0.7397303581237793,67,67
3,4,111110,138,104,0.7520010471343994,0.7397303581237793,67,67
4,4,010000,148,162,0.7520010471343994,0.7397303581237793,67,67
5,4,010100,146,148,0.7520010471343994,0.7397303581237793,67,67
6,4,110111,133,130,0.7520010471343994,0.7397303581237793,67,67
7,4,001100,126,145,0.7520010471343994,0.7397303581237793,67,67
8,4,001101,143,120,0.7520010471343994,0.7397303581237793,67,67
9,4,111101,130,108,0.7520010471343994,0.7397303581237793,67,67
10,4,100010,131,122,0.7520010471343994,0.7397303581237793,67,67
11,4,101001,113,143,0.7520010471343994,0.7397303581237793,67,67
12,4,000101,115,157,0.7520010471343994,0.7397303581237793,67,67
13,4,011100,131,123,0.7520010471343994,0.7397303581237793,67,67
14,4,100001,130,143,0.7520010471343994,0.7397303581237793,67,67
15,4,110100,120,122,0.7520010471343994,0.7397303581237793,67,67
16,4,111001,115,115,0.7520010471343994,0.7397303581237793,67,67
17,4,000111,117,149,0.7520010471343994,0.7397303581237793,67,67
18,4,010001,114,167,0.7520010471343994,0.7397303581237793,67,67
19,4,100100,122,123,0.7520010471343994,0.7397303581237793,67,67
20,4,010110,121,133,0.7520010471343994,0.7397303581237793,67,67
21,4,111000,108,109,0.7520010471343994,0.7397303581237793,67,67
22,4,000100,122,146,0.7520010471343994,0.7397303581237793,67,67
23,4,101010,124,117,0.7520010471343994,0.7397303581237793,67,67
24,4,011111,132,123,0.7520010471343994,0.7397303581237793,67,67
25,4,000110,150,134,0.7520010471343994,0.7397303581237793,67,67
26,4,100110,129,117,0.7520010471343994,0.7397303581237793,67,67
27,4,110010,117,141,0.7520010471343994,0.7397303581237793,67,67
28,4,001010,146,140,0.7520010471343994,0.7397303581237793,67,67
29,4,000000,113,149,0.7520010471343994,0.7397303581237793,67,67
30,4,110110,118,112,0.7520010471343994,0.7397303581237793,67,67
31,4,001001,123,129,0.7520010471343994,0.7397303581237793,67,67
32,4,011011,129,113,0.7520010471343994,0.7397303581237793,67,67
33,4,001000,128,132,0.7520010471343994,0.7397303581237793,67,67
34,4,110101,115,135,0.7520010471343994,0.7397303581237793,67,67
35,4,101100,146,108,0.7520010471343994,0.7397303581237793,67,67
36,4,001011,114,109,0.7520010471343994,0.7397303581237793,67,67
37,4,111010,125,132,0.7520010471343994,0.7397303581237793,67,67
38,4,100101,126,125,0.7520010471343994,0.7397303581237793,67,67
39,4,000010,139,132,0.7520010471343994,0.7397303581237793,67,67
40,4,101011,121,108,0.7520010471343994,0.7397303581237793,67,67
41,4,000001,137,150,0.7520010471343994,0.7397303581237793,67,67
42,4,110000,130,144,0.7520010471343994,0.7397303581237793,67,67
43,4,011000,132,150,0.7520010471343994,0.7397303581237793,67,67
44,4,001110,143,104,0.7520010471343994,0.7397303581237793,67,67
45,4,010111,122,129,0.7520010471343994,0.7397303581237793,67,67
46,4,110001,120,137,0.7520010471343994,0.7397303581237793,67,67
47,4,011110,134,144,0.7520010471343994,0.7397303581237793,67,67
48,4,001111,122,115,0.7520010471343994,0.7397303581237793,67,67
49,4,010010,121,118,0.7520010471343994,0.7397303581237793,67,67
50,4,111011,132,114,0.7520010471343994,0.7397303581237793,67,67
51,4,110011,133,145,0.7520010471343994,0.7397303581237793,67,67
52,4,111111,121,109,0.7520010471343994,0.7397303581237793,67,67
53,4,100000,143,146,0.7520010471343994,0.7397303581237793,67,67
54,4,011010,134,107,0.7520010471343994,0.7397303581237793,67,67
55,4,010101,136,155,0.7520010471343994,0.7397303581237793,67,67
56,4,101110,130,118,0.7520010471343994,0.7397303581237793,67,67
57,4,101111,126,109,0.7520010471343994,0.7397303581237793,67,67
58,4,011001,143,97,0.7520010471343994,0.7397303581237793,67,67
59,4,100011,117,127,0.7520010471343994,0.7397303581237793,67,67
60,4,111100,125,117,0.7520010471343994,0.7397303581237793,67,67
61,4,100111,139,120,0.7520010471343994,0.7397303581237793,67,67
62,4,101101,127,124,0.7520010471343994,0.7397303581237793,67,67
63,4,000011,137,130,0.7520010471343994,0.7397303581237793,67,67
0,5,101000,122,117,0.7372572422027588,0.753443717956543,68,68
1,5,011101,125,103,0.7372572422027588,0.753443717956543,68,68
2,5,010011,118,159,0.7372572422027588,0.753443717956543,68,68
3,5,111110,130,121,0.7372572422027588,0.753443717956543,68,68
4,5,010000,148,155,0.7372572422027588,0.753443717956543,68,68
5,5,010100,132,136,0.7372572422027588,0.753443717956543,68,68
6,5,110111,132,116,0.7372572422027588,0.753443717956543,68,68
7,5,001100,135,115,0.7372572422027588,0.753443717956543,68,68
8,5,001101,124,128,0.7372572422027588,0.753443717956543,68,68
9,5,111101,138,111,0.7372572422027588,0.753443717956543,68,68
10,5,100010,115,152,0.7372572422027588,0.753443717956543,68,68
11,5,101001,129,131,0.7372572422027588,0.753443717956543,68,68
12,5,000101,146,108,0.7372572422027588,0.753443717956543,68,68
13,5,011100,108,129,0.7372572422027588,0.753443717956543,68,68
14,5,100001,150,131,0.7372572422027588,0.753443717956543,68,68
15,5,110100,131,122,0.7372572422027588,0.753443717956543,68,68
16,5,111001,118,128,0.7372572422027588,0.753443717956543,68,68
17,5,000111,114,129,0.7372572422027588,0.753443717956543,68,68
18,5,010001,121,162,0.7372572422027588,0.753443717956543,68,68
19,5,100100,126,106,0.7372572422027588,0.753443717956543,68,68
20,5,010110,143,124,0.7372572422027588,0.753443717956543,68,68
21,5,111000,120,163,0.7372572422027588,0.753443717956543,68,68
22,5,000100,128,109,0.7372572422027588,0.753443717956543,68,68
23,5,101010,126,134,0.7372572422027588,0.753443717956543,68,68
24,5,011111,132,119,0.7372572422027588,0.753443717956543,68,68
25,5,000110,123,121,0.7372572422027588,0.753443717956543,68,68
26,5,100110,143,127,0.7372572422027588,0.753443717956543,68,68
27,5,110010,136,135,0.7372572422027588,0.753443717956543,68,68
28,5,001010,130,141,0.7372572422027588,0.753443717956543,68,68
29,5,000000,113,151,0.7372572422027588,0.753443717956543,68,68
30,5,110110,117,103,0.7372572422027588,0.753443717956543,68,68
31,5,001001,131,142,0.7372572422027588,0.753443717956543,68,68
32,5,011011,133,123,0.7372572422027588,0.753443717956543,68,68
33,5,001000,143,153,0.7372572422027588,0.753443717956543,68,68
34,5,110101,134,135,0.7372572422027588,0.753443717956543,68,68
35,5,101100,146,119,0.7372572422027588,0.753443717956543,68,68
36,5,001011,117,114,0.7372572422027588,0.753443717956543,68,68
37,5,111010,115,113,0.7372572422027588,0.753443717956543,68,68
38,5,100101,143,121,0.7372572422027588,0.753443717956543,68,68
39,5,000010,137,140,0.7372572422027588,0.753443717956543,68,68
40,5,101011,139,137,0.7372572422027588,0.753443717956543,68,68
41,5,000001,139,113,0.7372572422027588,0.753443717956543,68,68
42,5,110000,146,131,0.7372572422027588,0.753443717956543,68,68
43,5,011000,130,150,0.7372572422027588,0.753443717956543,68,68
44,5,001110,113,107,0.7372572422027588,0.753443717956543,68,68
45,5,010111,129,143,0.7372572422027588,0.753443717956543,68,68
46,5,110001,121,125,0.7372572422027588,0.753443717956543,68,68
47,5,011110,115,132,0.7372572422027588,0.753443717956543,68,68
48,5,001111,121,126,0.7372572422027588,0.753443717956543,68,68
49,5,010010,114,152,0.7372572422027588,0.753443717956543,68,68
50,5,111011,133,131,0.7372572422027588,0.753443717956543,68,68
51,5,110011,122,122,0.7372572422027588,0.753443717956543,68,68
52,5,111111,121,118,0.7372572422027588,0.753443717956543,68,68
53,5,100000,122,139,0.7372572422027588,0.753443717956543,68,68
54,5,011010,120,141,0.7372572422027588,0.753443717956543,68,68
55,5,010101,134,132,0.7372572422027588,0.753443717956543,68,68
56,5,101110,127,124,0.7372572422027588,0.753443717956543,68,68
57,5,101111,126,103,0.7372572422027588,0.753443717956543,68,68
58,5,011001,117,116,0.7372572422027588,0.753443717956543,68,68
59,5,100011,117,120,0.7372572422027588,0.753443717956543,68,68
60,5,111100,125,122,0.7372572422027588,0.753443717956543,68,68
61,5,100111,122,109,0.7372572422027588,0.753443717956543,68,68
62,5,101101,130,120,0.7372572422027588,0.753443717956543,68,68
63,5,000011,137,133,0.7372572422027588,0.753443717956543,68,68
0,6,101000,126,105,0.7659378051757812,0.7300872802734375,80,80
1,6,011101,129,122,0.7659378051757812,0.7300872802734375,80,80
2,6,010011,117,102,0.7659378051757812,0.7300872802734375,80,80
3,6,111110,130,121,0.7659378051757812,0.7300872802734375,80,80
4,6,010000,148,145,0.7659378051757812,0.7300872802734375,80,80
5,6,010100,114,128,0.7659378051757812,0.7300872802734375,80,80
6,6,110111,133,111,0.7659378051757812,0.7300872802734375,80,80
7,6,001100,123,146,0.7659378051757812,0.7300872802734375,80,80
8,6,001101,114,128,0.7659378051757812,0.7300872802734375,80,80
9,6,111101,132,71,0.7659378051757812,0.7300872802734375,80,80
10,6,100010,122,145,0.7659378051757812,0.7300872802734375,80,80
11,6,101001,143,145,0.7659378051757812,0.7300872802734375,80,80
12,6,000101,137,133,0.7659378051757812,0.7300872802734375,80,80
13,6,011100,143,135,0.7659378051757812,0.7300872802734375,80,80
14,6,100001,150,129,0.7659378051757812,0.7300872802734375,80,80
15,6,110100,136,126,0.7659378051757812,0.7300872802734375,80,80
16,6,111001,134,123,0.7659378051757812,0.7300872802734375,80,80
17,6,000111,117,120,0.7659378051757812,0.7300872802734375,80,80
18,6,010001,121,162,0.7659378051757812,0.7300872802734375,80,80
19,6,100100,115,141,0.7659378051757812,0.7300872802734375,80,80
20,6,010110,120,130,0.7659378051757812,0.7300872802734375,80,80
21,6,111000,131,130,0.7659378051757812,0.7300872802734375,80,80
22,6,000100,137,140,0.7659378051757812,0.7300872802734375,80,80
23,6,101010,146,122,0.7659378051757812,0.7300872802734375,80,80
24,6,011111,132,118,0.7659378051757812,0.7300872802734375,80,80
25,6,000110,130,120,0.7659378051757812,0.7300872802734375,80,80
26,6,100110,126,126,0.7659378051757812,0.7300872802734375,80,80
27,6,110010,120,147,0.7659378051757812,0.7300872802734375,80,80
28,6,001010,135,140,0.7659378051757812,0.7300872802734375,80,80
29,6,000000,113,160,0.7659378051757812,0.7300872802734375,80,80
30,6,110110,115,127,0.7659378051757812,0.7300872802734375,80,80
31,6,001001,146,120,0.7659378051757812,0.7300872802734375,80,80
32,6,011011,125,124,0.7659378051757812,0.7300872802734375,80,80
33,6,001000,128,138,0.7659378051757812,0.7300872802734375,80,80
34,6,110101,122,120,0.7659378051757812,0.7300872802734375,80,80
35,6,101100,143,125,0.7659378051757812,0.7300872802734375,80,80
36,6,001011,124,140,0.7659378051757812,0.7300872802734375,80,80
37,6,111010,125,109,0.7659378051757812,0.7300872802734375,80,80
38,6,100101,117,100,0.7659378051757812,0.7300872802734375,80,80
39,6,000010,143,137,0.7659378051757812,0.7300872802734375,80,80
40,6,101011,130,132,0.7659378051757812,0.7300872802734375,80,80
