,seed,state,ideal_count,noise_count,ideal_time,noise_time,ideal_swaps_needed,noise_swaps_needed
0,0,010100,137,128,0.013749899864196778,0.013248639106750488,10,10
1,0,011100,117,123,0.013749899864196778,0.013248639106750488,10,10
2,0,001001,135,153,0.013749899864196778,0.013248639106750488,10,10
3,0,000101,123,155,0.013749899864196778,0.013248639106750488,10,10
4,0,011010,117,138,0.013749899864196778,0.013248639106750488,10,10
5,0,111011,138,112,0.013749899864196778,0.013248639106750488,10,10
6,0,001011,108,151,0.013749899864196778,0.013248639106750488,10,10
7,0,101110,115,122,0.013749899864196778,0.013248639106750488,10,10
8,0,110101,122,115,0.013749899864196778,0.013248639106750488,10,10
9,0,100011,131,124,0.013749899864196778,0.013248639106750488,10,10
10,0,001111,115,104,0.013749899864196778,0.013248639106750488,10,10
11,0,011110,133,126,0.013749899864196778,0.013248639106750488,10,10
12,0,000110,114,125,0.013749899864196778,0.013248639106750488,10,10
13,0,100100,115,132,0.013749899864196778,0.013248639106750488,10,10
14,0,101100,126,118,0.013749899864196778,0.013248639106750488,10,10
15,0,000010,148,158,0.013749899864196778,0.013248639106750488,10,10
16,0,100001,126,136,0.013749899864196778,0.013248639106750488,10,10
17,0,010111,129,120,0.013749899864196778,0.013248639106750488,10,10
18,0,101001,146,123,0.013749899864196778,0.013248639106750488,10,10
19,0,001101,113,153,0.013749899864196778,0.013248639106750488,10,10
20,0,010101,114,116,0.013749899864196778,0.013248639106750488,10,10
21,0,010011,134,128,0.013749899864196778,0.013248639106750488,10,10
22,0,001010,130,121,0.013749899864196778,0.013248639106750488,10,10
23,0,111000,129,118,0.013749899864196778,0.013248639106750488,10,10
24,0,110100,117,130,0.013749899864196778,0.013248639106750488,10,10
25,0,110111,132,126,0.013749899864196778,0.013248639106750488,10,10
26,0,000001,128,143,0.013749899864196778,0.013248639106750488,10,10
27,0,111111,121,116,0.013749899864196778,0.013248639106750488,10,10
28,0,010000,139,123,0.013749899864196778,0.013248639106750488,10,10
29,0,010010,121,119,0.013749899864196778,0.013248639106750488,10,10
30,0,100000,122,135,0.013749899864196778,0.013248639106750488,10,10
31,0,111110,133,114,0.013749899864196778,0.013248639106750488,10,10
32,0,011011,125,129,0.013749899864196778,0.013248639106750488,10,10
33,0,001110,120,138,0.013749899864196778,0.013248639106750488,10,10
34,0,111001,130,144,0.013749899864196778,0.013248639106750488,10,10
35,0,110011,134,114,0.013749899864196778,0.013248639106750488,10,10
36,0,001100,130,123,0.013749899864196778,0.013248639106750488,10,10
37,0,000000,113,156,0.013749899864196778,0.013248639106750488,10,10
38,0,101010,120,129,0.013749899864196778,0.013248639106750488,10,10
39,0,110001,143,135,0.013749899864196778,0.013248639106750488,10,10
40,0,101101,127,123,0.013749899864196778,0.013248639106750488,10,10
41,0,110000,150,119,0.013749899864196778,0.013248639106750488,10,10
42,0,111010,118,119,0.013749899864196778,0.013248639106750488,10,10
43,0,101000,122,143,0.013749899864196778,0.013248639106750488,10,10
44,0,000100,137,139,0.013749899864196778,0.013248639106750488,10,10
45,0,000111,143,136,0.013749899864196778,0.013248639106750488,10,10
46,0,101011,125,118,0.013749899864196778,0.013248639106750488,10,10
47,0,110010,121,130,0.013749899864196778,0.013248639106750488,10,10
48,0,010001,146,127,0.013749899864196778,0.013248639106750488,10,10
49,0,111100,139,113,0.013749899864196778,0.013248639106750488,10,10
50,0,011001,124,117,0.013749899864196778,0.013248639106750488,10,10
51,0,101111,130,112,0.013749899864196778,0.013248639106750488,10,10
52,0,100110,136,119,0.013749899864196778,0.013248639106750488,10,10
53,0,100101,143,119,0.013749899864196778,0.013248639106750488,10,10
54,0,010110,118,130,0.013749899864196778,0.013248639106750488,10,10
55,0,011101,121,132,0.013749899864196778,0.013248639106750488,10,10
56,0,011111,132,112,0.013749899864196778,0.013248639106750488,10,10
57,0,100010,146,149,0.013749899864196778,0.013248639106750488,10,10
58,0,110110,122,121,0.013749899864196778,0.013248639106750488,10,10
59,0,001000,143,140,0.013749899864196778,0.013248639106750488,10,10
60,0,011000,131,120,0.013749899864196778,0.013248639106750488,10,10
61,0,100111,117,130,0.013749899864196778,0.013248639106750488,10,10
62,0,000011,132,145,0.013749899864196778,0.013248639106750488,10,10
63,0,111101,126,106,0.013749899864196778,0.013248639106750488,10,10
0,1,010100,137,128,0.013200652599334717,0.012674009799957276,10,10
1,1,011100,117,123,0.013200652599334717,0.012674009799957276,10,10
2,1,001001,135,153,0.013200652599334717,0.012674009799957276,10,10
3,1,000101,123,155,0.013200652599334717,0.012674009799957276,10,10
4,1,011010,117,138,0.013200652599334717,0.012674009799957276,10,10
5,1,111011,138,112,0.013200652599334717,0.012674009799957276,10,10
6,1,001011,108,151,0.013200652599334717,0.012674009799957276,10,10
7,1,101110,115,122,0.013200652599334717,0.012674009799957276,10,10
8,1,110101,122,115,0.013200652599334717,0.012674009799957276,10,10
9,1,100011,131,124,0.013200652599334717,0.012674009799957276,10,10
10,1,001111,115,104,0.013200652599334717,0.012674009799957276,10,10
11,1,011110,133,126,0.013200652599334717,0.012674009799957276,10,10
12,1,000110,114,125,0.013200652599334717,0.012674009799957276,10,10
13,1,100100,115,132,0.013200652599334717,0.012674009799957276,10,10
14,1,101100,126,118,0.013200652599334717,0.012674009799957276,10,10
15,1,000010,148,158,0.013200652599334717,0.012674009799957276,10,10
16,1,100001,126,136,0.013200652599334717,0.012674009799957276,10,10
17,1,010111,129,120,0.013200652599334717,0.012674009799957276,10,10
18,1,101001,146,123,0.013200652599334717,0.012674009799957276,10,10
19,1,001101,113,153,0.013200652599334717,0.012674009799957276,10,10
20,1,010101,114,116,0.013200652599334717,0.012674009799957276,10,10
21,1,010011,134,128,0.013200652599334717,0.012674009799957276,10,10
22,1,001010,130,121,0.013200652599334717,0.012674009799957276,10,10
23,1,111000,129,118,0.013200652599334717,0.012674009799957276,10,10
24,1,110100,117,130,0.013200652599334717,0.012674009799957276,10,10
25,1,110111,132,126,0.013200652599334717,0.012674009799957276,10,10
26,1,000001,128,143,0.013200652599334717,0.012674009799957276,10,10
27,1,111111,121,116,0.013200652599334717,0.012674009799957276,10,10
28,1,010000,139,123,0.013200652599334717,0.012674009799957276,10,10
29,1,010010,121,119,0.013200652599334717,0.012674009799957276,10,10
30,1,100000,122,135,0.013200652599334717,0.012674009799957276,10,10
31,1,111110,133,114,0.013200652599334717,0.012674009799957276,10,10
32,1,011011,125,129,0.013200652599334717,0.012674009799957276,10,10
33,1,001110,120,138,0.013200652599334717,0.012674009799957276,10,10
34,1,111001,130,144,0.013200652599334717,0.012674009799957276,10,10
35,1,110011,134,114,0.013200652599334717,0.012674009799957276,10,10
36,1,001100,130,123,0.013200652599334717,0.012674009799957276,10,10
37,1,000000,113,156,0.013200652599334717,0.012674009799957276,10,10
38,1,101010,120,129,0.013200652599334717,0.012674009799957276,10,10
39,1,110001,143,135,0.013200652599334717,0.012674009799957276,10,10
40,1,101101,127,123,0.013200652599334717,0.012674009799957276,10,10
41,1,110000,150,119,0.013200652599334717,0.012674009799957276,10,10
42,1,111010,118,119,0.013200652599334717,0.012674009799957276,10,10
