,seed,state,ideal_count,noise_count,ideal_time,noise_time,ideal_swaps_needed,noise_swaps_needed
35,0,110101,125,127,0.016611099243164062,0.04471158981323242,84,159
36,0,111100,134,123,0.016611099243164062,0.04471158981323242,84,159
37,0,000010,137,119,0.016611099243164062,0.04471158981323242,84,159
38,0,011010,114,137,0.016611099243164062,0.04471158981323242,84,159
39,0,101001,117,120,0.016611099243164062,0.04471158981323242,84,159
40,0,011000,146,174,0.016611099243164062,0.04471158981323242,84,159
41,0,100000,148,136,0.016611099243164062,0.04471158981323242,84,159
42,0,010011,113,121,0.016611099243164062,0.04471158981323242,84,159
43,0,110000,132,130,0.016611099243164062,0.04471158981323242,84,159
44,0,111011,132,99,0.016611099243164062,0.04471158981323242,84,159
45,0,101011,133,120,0.016611099243164062,0.04471158981323242,84,159
46,0,111110,132,121,0.016611099243164062,0.04471158981323242,84,159
47,0,000100,122,136,0.016611099243164062,0.04471158981323242,84,159
48,0,010101,146,137,0.016611099243164062,0.04471158981323242,84,159
49,0,010000,128,131,0.016611099243164062,0.04471158981323242,84,159
50,0,101110,122,145,0.016611099243164062,0.04471158981323242,84,159
51,0,111001,125,107,0.016611099243164062,0.04471158981323242,84,159
52,0,001101,129,135,0.016611099243164062,0.04471158981323242,84,159
53,0,110111,130,121,0.016611099243164062,0.04471158981323242,84,159
54,0,100111,115,117,0.016611099243164062,0.04471158981323242,84,159
55,0,110100,131,142,0.016611099243164062,0.04471158981323242,84,159
56,0,000110,115,125,0.016611099243164062,0.04471158981323242,84,159
57,0,110001,108,122,0.016611099243164062,0.04471158981323242,84,159
58,0,010010,123,139,0.016611099243164062,0.04471158981323242,84,159
59,0,010111,127,119,0.016611099243164062,0.04471158981323242,84,159
60,0,011011,121,114,0.016611099243164062,0.04471158981323242,84,159
61,0,001100,150,163,0.016611099243164062,0.04471158981323242,84,159
62,0,101101,118,135,0.016611099243164062,0.04471158981323242,84,159
63,0,001000,139,133,0.016611099243164062,0.04471158981323242,84,159
0,1,001111,139,126,0.01659870147705078,0.0452272891998291,84,159
1,1,000011,130,116,0.01659870147705078,0.0452272891998291,84,159
2,1,101111,133,123,0.01659870147705078,0.0452272891998291,84,159
3,1,010001,135,122,0.01659870147705078,0.0452272891998291,84,159
4,1,000111,126,136,0.01659870147705078,0.0452272891998291,84,159
5,1,111000,134,129,0.01659870147705078,0.0452272891998291,84,159
6,1,111111,121,103,0.01659870147705078,0.0452272891998291,84,159
7,1,011001,124,112,0.01659870147705078,0.0452272891998291,84,159
8,1,110110,117,143,0.01659870147705078,0.0452272891998291,84,159
9,1,011111,126,112,0.01659870147705078,0.0452272891998291,84,159
10,1,100001,130,144,0.01659870147705078,0.0452272891998291,84,159
11,1,101000,121,117,0.01659870147705078,0.0452272891998291,84,159
12,1,101100,121,126,0.01659870147705078,0.0452272891998291,84,159
13,1,001110,117,113,0.01659870147705078,0.0452272891998291,84,159
14,1,100011,120,122,0.01659870147705078,0.0452272891998291,84,159
15,1,101010,118,128,0.01659870147705078,0.0452272891998291,84,159
16,1,100010,114,110,0.01659870147705078,0.0452272891998291,84,159
17,1,111101,138,122,0.01659870147705078,0.0452272891998291,84,159
18,1,010110,143,134,0.01659870147705078,0.0452272891998291,84,159
19,1,001011,117,123,0.01659870147705078,0.0452272891998291,84,159
20,1,011101,130,122,0.01659870147705078,0.0452272891998291,84,159
21,1,000101,122,151,0.01659870147705078,0.0452272891998291,84,159
22,1,011100,143,142,0.01659870147705078,0.0452272891998291,84,159
23,1,011110,122,151,0.01659870147705078,0.0452272891998291,84,159
24,1,010100,126,127,0.01659870147705078,0.0452272891998291,84,159
25,1,000000,113,167,0.01659870147705078,0.0452272891998291,84,159
26,1,100100,146,144,0.01659870147705078,0.0452272891998291,84,159
27,1,100110,136,110,0.01659870147705078,0.0452272891998291,84,159
28,1,000001,143,131,0.01659870147705078,0.0452272891998291,84,159
29,1,001001,131,132,0.01659870147705078,0.0452272891998291,84,159
30,1,110010,143,127,0.01659870147705078,0.0452272891998291,84,159
31,1,001010,137,148,0.01659870147705078,0.0452272891998291,84,159
32,1,111010,129,103,0.01659870147705078,0.0452272891998291,84,159
33,1,100101,120,121,0.01659870147705078,0.0452272891998291,84,159
34,1,110011,115,107,0.01659870147705078,0.0452272891998291,84,159
35,1,110101,125,127,0.01659870147705078,0.0452272891998291,84,159
36,1,111100,134,123,0.01659870147705078,0.0452272891998291,84,159
37,1,000010,137,119,0.01659870147705078,0.0452272891998291,84,159
38,1,011010,114,137,0.01659870147705078,0.0452272891998291,84,159
39,1,101001,117,120,0.01659870147705078,0.0452272891998291,84,159
40,1,011000,146,174,0.01659870147705078,0.0452272891998291,84,159
41,1,100000,148,136,0.01659870147705078,0.0452272891998291,84,159
42,1,010011,113,121,0.01659870147705078,0.0452272891998291,84,159
43,1,110000,132,130,0.01659870147705078,0.0452272891998291,84,159
44,1,111011,132,99,0.01659870147705078,0.0452272891998291,84,159
45,1,101011,133,120,0.01659870147705078,0.0452272891998291,84,159
46,1,111110,132,121,0.01659870147705078,0.0452272891998291,84,159
47,1,000100,122,136,0.01659870147705078,0.0452272891998291,84,159
48,1,010101,146,137,0.01659870147705078,0.0452272891998291,84,159
49,1,010000,128,131,0.01659870147705078,0.0452272891998291,84,159
50,1,101110,122,145,0.01659870147705078,0.0452272891998291,84,159
51,1,111001,125,107,0.01659870147705078,0.0452272891998291,84,159
52,1,001101,129,135,0.01659870147705078,0.0452272891998291,84,159
53,1,110111,130,121,0.01659870147705078,0.0452272891998291,84,159
54,1,100111,115,117,0.01659870147705078,0.0452272891998291,84,159
55,1,110100,131,142,0.01659870147705078,0.0452272891998291,84,159
56,1,000110,115,125,0.01659870147705078,0.0452272891998291,84,159
57,1,110001,108,122,0.01659870147705078,0.0452272891998291,84,159
58,1,010010,123,139,0.01659870147705078,0.0452272891998291,84,159
59,1,010111,127,119,0.01659870147705078,0.0452272891998291,84,159
60,1,011011,121,114,0.01659870147705078,0.0452272891998291,84,159
61,1,001100,150,163,0.01659870147705078,0.0452272891998291,84,159
62,1,101101,118,135,0.01659870147705078,0.0452272891998291,84,159
63,1,001000,139,133,0.01659870147705078,0.0452272891998291,84,159
0,2,001111,139,126,0.016270160675048828,0.04483318328857422,84,159
1,2,000011,130,116,0.016270160675048828,0.04483318328857422,84,159
2,2,101111,133,123,0.016270160675048828,0.04483318328857422,84,159
3,2,010001,135,122,0.016270160675048828,0.04483318328857422,84,159
4,2,000111,126,136,0.016270160675048828,0.04483318328857422,84,159
5,2,111000,134,129,0.016270160675048828,0.04483318328857422,84,159
6,2,111111,121,103,0.016270160675048828,0.04483318328857422,84,159
7,2,011001,124,112,0.016270160675048828,0.04483318328857422,84,159
8,2,110110,117,143,0.016270160675048828,0.04483318328857422,84,159
9,2,011111,126,112,0.016270160675048828,0.04483318328857422,84,159
10,2,100001,130,144,0.016270160675048828,0.04483318328857422,84,159
11,2,101000,121,117,0.016270160675048828,0.04483318328857422,84,159
12,2,101100,121,126,0.016270160675048828,0.04483318328857422,84,159
13,2,001110,117,113,0.016270160675048828,0.04483318328857422,84,159
14,2,100011,120,122,0.016270160675048828,0.04483318328857422,84,159
15,2,101010,118,128,0.016270160675048828,0.04483318328857422,84,159
16,2,100010,114,110,0.016270160675048828,0.04483318328857422,84,159
17,2,111101,138,122,0.016270160675048828,0.04483318328857422,84,159
18,2,010110,143,134,0.016270160675048828,0.04483318328857422,84,159
19,2,001011,117,123,0.016270160675048828,0.04483318328857422,84,159
20,2,011101,130,122,0.016270160675048828,0.04483318328857422,84,159
21,2,000101,122,151,0.016270160675048828,0.04483318328857422,84,159
22,2,011100,143,142,0.016270160675048828,0.04483318328857422,84,159
23,2,011110,122,151,0.016270160675048828,0.04483318328857422,84,159
24,2,010100,126,127,0.016270160675048828,0.04483318328857422,84,159
25,2,000000,113,167,0.016270160675048828,0.04483318328857422,84,159
26,2,100100,146,144,0.016270160675048828,0.04483318328857422,84,159
27,2,100110,136,110,0.016270160675048828,0.04483318328857422,84,159
28,2,000001,143,131,0.016270160675048828,0.04483318328857422,84,159
29,2,001001,131,132,0.016270160675048828,0.04483318328857422,84,159
30,2,110010,143,127,0.016270160675048828,0.04483318328857422,84,159
31,2,001010,137,148,0.016270160675048828,0.04483318328857422,84,159
32,2,111010,129,103,0.016270160675048828,0.04483318328857422,84,159
33,2,100101,120,121,0.016270160675048828,0.04483318328857422,84,159
34,2,110011,115,107,0.016270160675048828,0.04483318328857422,84,159
35,2,110101,125,127,0.016270160675048828,0.04483318328857422,84,159
36,2,111100,134,123,0.016270160675048828,0.04483318328857422,84,159
37,2,000010,137,119,0.016270160675048828,0.04483318328857422,84,159
38,2,011010,114,137,0.016270160675048828,0.04483318328857422,84,159
39,2,101001,117,120,0.016270160675048828,0.04483318328857422,84,159
40,2,011000,146,174,0.016270160675048828,0.04483318328857422,84,159
41,2,100000,148,136,0.016270160675048828,0.04483318328857422,84,159
42,2,010011,113,121,0.016270160675048828,0.04483318328857422,84,159
43,2,110000,132,130,0.016270160675048828,0.04483318328857422,84,159
44,2,111011,132,99,0.016270160675048828,0.04483318328857422,84,159
45,2,101011,133,120,0.016270160675048828,0.04483318328857422,84,159
46,2,111110,132,121,0.016270160675048828,0.04483318328857422,84,159
47,2,000100,122,136,0.016270160675048828,0.04483318328857422,84,159
48,2,010101,146,137,0.016270160675048828,0.04483318328857422,84,159
49,2,010000,128,131,0.016270160675048828,0.04483318328857422,84,159
50,2,101110,122,145,0.016270160675048828,0.04483318328857422,84,159
51,2,111001,125,107,0.016270160675048828,0.04483318328857422,84,159
52,2,001101,129,135,0.016270160675048828,0.04483318328857422,84,159
53,2,110111,130,121,0.016270160675048828,0.04483318328857422,84,159
54,2,100111,115,117,0.016270160675048828,0.04483318328857422,84,159
55,2,110100,131,142,0.016270160675048828,0.04483318328857422,84,159
56,2,000110,115,125,0.016270160675048828,0.04483318328857422,84,159
57,2,110001,108,122,0.016270160675048828,0.04483318328857422,84,159
58,2,010010,123,139,0.016270160675048828,0.04483318328857422,84,159
59,2,010111,127,119,0.016270160675048828,0.04483318328857422,84,159
60,2,011011,121,114,0.016270160675048828,0.04483318328857422,84,159
61,2,001100,150,163,0.016270160675048828,0.04483318328857422,84,159
62,2,101101,118,135,0.016270160675048828,0.04483318328857422,84,159
63,2,001000,139,133,0.016270160675048828,0.04483318328857422,84,159
0,3,001111,139,126,0.016558170318603516,0.044351816177368164,84,159
1,3,000011,130,116,0.016558170318603516,0.044351816177368164,84,159
2,3,101111,133,123,0.016558170318603516,0.044351816177368164,84,159
3,3,010001,135,122,0.016558170318603516,0.044351816177368164,84,159
4,3,000111,126,136,0.016558170318603516,0.044351816177368164,84,159
5,3,111000,134,129,0.016558170318603516,0.044351816177368164,84,159
6,3,111111,121,103,0.016558170318603516,0.044351816177368164,84,159
7,3,011001,124,112,0.016558170318603516,0.044351816177368164,84,159
8,3,110110,117,143,0.016558170318603516,0.044351816177368164,84,159
9,3,011111,126,112,0.016558170318603516,0.044351816177368164,84,159
10,3,100001,130,144,0.016558170318603516,0.044351816177368164,84,159
11,3,101000,121,117,0.016558170318603516,0.044351816177368164,84,159
12,3,101100,121,126,0.016558170318603516,0.044351816177368164,84,159
13,3,001110,117,113,0.016558170318603516,0.044351816177368164,84,159
14,3,100011,120,122,0.016558170318603516,0.044351816177368164,84,159
15,3,101010,118,128,0.016558170318603516,0.044351816177368164,84,159
16,3,100010,114,110,0.016558170318603516,0.044351816177368164,84,159
17,3,111101,138,122,0.016558170318603516,0.044351816177368164,84,159
18,3,010110,143,134,0.016558170318603516,0.044351816177368164,84,159
19,3,001011,117,123,0.016558170318603516,0.044351816177368164,84,159
20,3,011101,130,122,0.016558170318603516,0.044351816177368164,84,159
21,3,000101,122,151,0.016558170318603516,0.044351816177368164,84,159
22,3,011100,143,142,0.016558170318603516,0.044351816177368164,84,159
23,3,011110,122,151,0.016558170318603516,0.044351816177368164,84,159
24,3,010100,126,127,0.016558170318603516,0.044351816177368164,84,159
25,3,000000,113,167,0.016558170318603516,0.044351816177368164,84,159
26,3,100100,146,144,0.016558170318603516,0.044351816177368164,84,159
27,3,100110,136,110,0.016558170318603516,0.044351816177368164,84,159
28,3,000001,143,131,0.016558170318603516,0.044351816177368164,84,159
29,3,001001,131,132,0.016558170318603516,0.044351816177368164,84,159
30,3,110010,143,127,0.016558170318603516,0.044351816177368164,84,159
31,3,001010,137,148,0.016558170318603516,0.044351816177368164,84,159
32,3,111010,129,103,0.016558170318603516,0.044351816177368164,84,159
33,3,100101,120,121,0.016558170318603516,0.044351816177368164,84,159
34,3,110011,115,107,0.016558170318603516,0.044351816177368164,84,159
35,3,110101,125,127,0.016558170318603516,0.044351816177368164,84,159
36,3,111100,134,123,0.016558170318603516,0.044351816177368164,84,159
37,3,000010,137,119,0.016558170318603516,0.044351816177368164,84,159
38,3,011010,114,137,0.016558170318603516,0.044351816177368164,84,159
39,3,101001,117,120,0.016558170318603516,0.044351816177368164,84,159
40,3,011000,146,174,0.016558170318603516,0.044351816177368164,84,159
41,3,100000,148,136,0.016558170318603516,0.044351816177368164,84,159
42,3,010011,113,121,0.016558170318603516,0.044351816177368164,84,159
43,3,110000,132,130,0.016558170318603516,0.044351816177368164,84,159
44,3,111011,132,99,0.016558170318603516,0.044351816177368164,84,159
45,3,101011,133,120,0.016558170318603516,0.044351816177368164,84,159
46,3,111110,132,121,0.016558170318603516,0.044351816177368164,84,159
47,3,000100,122,136,0.016558170318603516,0.044351816177368164,84,159
48,3,010101,146,137,0.016558170318603516,0.044351816177368164,84,159
49,3,010000,128,131,0.016558170318603516,0.044351816177368164,84,159
50,3,101110,122,145,0.016558170318603516,0.044351816177368164,84,159
51,3,111001,125,107,0.016558170318603516,0.044351816177368164,84,159
52,3,001101,129,135,0.016558170318603516,0.044351816177368164,84,159
53,3,110111,130,121,0.016558170318603516,0.044351816177368164,84,159
54,3,100111,115,117,0.016558170318603516,0.044351816177368164,84,159
55,3,110100,131,142,0.016558170318603516,0.044351816177368164,84,159
56,3,000110,115,125,0.016558170318603516,0.044351816177368164,84,159
57,3,110001,108,122,0.016558170318603516,0.044351816177368164,84,159
58,3,010010,123,139,0.016558170318603516,0.044351816177368164,84,159
59,3,010111,127,119,0.016558170318603516,0.044351816177368164,84,159
60,3,011011,121,114,0.016558170318603516,0.044351816177368164,84,159
61,3,001100,150,163,0.016558170318603516,0.044351816177368164,84,159
62,3,101101,118,135,0.016558170318603516,0.044351816177368164,84,159
63,3,001000,139,133,0.016558170318603516,0.044351816177368164,84,159
0,4,001111,139,126,0.015315771102905273,0.0442509651184082,84,159
1,4,000011,130,116,0.015315771102905273,0.0442509651184082,84,159
2,4,101111,133,123,0.015315771102905273,0.0442509651184082,84,159
3,4,010001,135,122,0.015315771102905273,0.0442509651184082,84,159
4,4,000111,126,136,0.015315771102905273,0.0442509651184082,84,159
5,4,111000,134,129,0.015315771102905273,0.0442509651184082,84,159
6,4,111111,121,103,0.015315771102905273,0.0442509651184082,84,159
7,4,011001,124,112,0.015315771102905273,0.0442509651184082,84,159
8,4,110110,117,143,0.015315771102905273,0.0442509651184082,84,159
9,4,011111,126,112,0.015315771102905273,0.0442509651184082,84,159
10,4,100001,130,144,0.015315771102905273,0.0442509651184082,84,159
11,4,101000,121,117,0.015315771102905273,0.0442509651184082,84,159
12,4,101100,121,126,0.015315771102905273,0.0442509651184082,84,159
13,4,001110,117,113,0.015315771102905273,0.0442509651184082,84,159
14,4,100011,120,122,0.015315771102905273,0.0442509651184082,84,159
15,4,101010,118,128,0.015315771102905273,0.0442509651184082,84,159
16,4,100010,114,110,0.015315771102905273,0.0442509651184082,84,159
17,4,111101,138,122,0.015315771102905273,0.0442509651184082,84,159
18,4,010110,143,134,0.015315771102905273,0.0442509651184082,84,159
19,4,001011,117,123,0.015315771102905273,0.0442509651184082,84,159
20,4,011101,130,122,0.015315771102905273,0.0442509651184082,84,159
21,4,000101,122,151,0.015315771102905273,0.0442509651184082,84,159
22,4,011100,143,142,0.015315771102905273,0.0442509651184082,84,159
23,4,011110,122,151,0.015315771102905273,0.0442509651184082,84,159
24,4,010100,126,127,0.015315771102905273,0.0442509651184082,84,159
25,4,000000,113,167,0.015315771102905273,0.0442509651184082,84,159
26,4,100100,146,144,0.015315771102905273,0.0442509651184082,84,159
27,4,100110,136,110,0.015315771102905273,0.0442509651184082,84,159
28,4,000001,143,131,0.015315771102905273,0.0442509651184082,84,159
29,4,001001,131,132,0.015315771102905273,0.0442509651184082,84,159
30,4,110010,143,127,0.015315771102905273,0.0442509651184082,84,159
31,4,001010,137,148,0.015315771102905273,0.0442509651184082,84,159
32,4,111010,129,103,0.015315771102905273,0.0442509651184082,84,159
33,4,100101,120,121,0.015315771102905273,0.0442509651184082,84,159
34,4,110011,115,107,0.015315771102905273,0.0442509651184082,84,159
35,4,110101,125,127,0.015315771102905273,0.0442509651184082,84,159
36,4,111100,134,123,0.015315771102905273,0.0442509651184082,84,159
37,4,000010,137,119,0.015315771102905273,0.0442509651184082,84,159
38,4,011010,114,137,0.015315771102905273,0.0442509651184082,84,159
39,4,101001,117,120,0.015315771102905273,0.0442509651184082,84,159
40,4,011000,146,174,0.015315771102905273,0.0442509651184082,84,159
41,4,100000,148,136,0.015315771102905273,0.0442509651184082,84,159
42,4,010011,113,121,0.015315771102905273,0.0442509651184082,84,159
43,4,110000,132,130,0.015315771102905273,0.0442509651184082,84,159
44,4,111011,132,99,0.015315771102905273,0.0442509651184082,84,159
45,4,101011,133,120,0.015315771102905273,0.0442509651184082,84,159
46,4,111110,132,121,0.015315771102905273,0.0442509651184082,84,159
47,4,000100,122,136,0.015315771102905273,0.0442509651184082,84,159
48,4,010101,146,137,0.015315771102905273,0.0442509651184082,84,159
49,4,010000,128,131,0.015315771102905273,0.0442509651184082,84,159
50,4,101110,122,145,0.015315771102905273,0.0442509651184082,84,159
51,4,111001,125,107,0.015315771102905273,0.0442509651184082,84,159
52,4,001101,129,135,0.015315771102905273,0.0442509651184082,84,159
53,4,110111,130,121,0.015315771102905273,0.0442509651184082,84,159
54,4,100111,115,117,0.015315771102905273,0.0442509651184082,84,159
55,4,110100,131,142,0.015315771102905273,0.0442509651184082,84,159
56,4,000110,115,125,0.015315771102905273,0.0442509651184082,84,159
57,4,110001,108,122,0.015315771102905273,0.0442509651184082,84,159
58,4,010010,123,139,0.015315771102905273,0.0442509651184082,84,159
59,4,010111,127,119,0.015315771102905273,0.0442509651184082,84,159
60,4,011011,121,114,0.015315771102905273,0.0442509651184082,84,159
61,4,001100,150,163,0.015315771102905273,0.0442509651184082,84,159
62,4,101101,118,135,0.015315771102905273,0.0442509651184082,84,159
63,4,001000,139,133,0.015315771102905273,0.0442509651184082,84,159
0,5,001111,139,126,0.015688180923461914,0.04452800750732422,84,159
1,5,000011,130,116,0.015688180923461914,0.04452800750732422,84,159
2,5,101111,133,123,0.015688180923461914,0.04452800750732422,84,159
3,5,010001,135,122,0.015688180923461914,0.04452800750732422,84,159
4,5,000111,126,136,0.015688180923461914,0.04452800750732422,84,159
5,5,111000,134,129,0.015688180923461914,0.04452800750732422,84,159
6,5,111111,121,103,0.015688180923461914,0.04452800750732422,84,159
7,5,011001,124,112,0.015688180923461914,0.04452800750732422,84,159
8,5,110110,117,143,0.015688180923461914,0.04452800750732422,84,159
9,5,011111,126,112,0.015688180923461914,0.04452800750732422,84,159
10,5,100001,130,144,0.015688180923461914,0.04452800750732422,84,159
11,5,101000,121,117,0.015688180923461914,0.04452800750732422,84,159
12,5,101100,121,126,0.015688180923461914,0.04452800750732422,84,159
13,5,001110,117,113,0.015688180923461914,0.04452800750732422,84,159
14,5,100011,120,122,0.015688180923461914,0.04452800750732422,84,159
15,5,101010,118,128,0.015688180923461914,0.04452800750732422,84,159
16,5,100010,114,110,0.015688180923461914,0.04452800750732422,84,159
17,5,111101,138,122,0.015688180923461914,0.04452800750732422,84,159
18,5,010110,143,134,0.015688180923461914,0.04452800750732422,84,159
19,5,001011,117,123,0.015688180923461914,0.04452800750732422,84,159
20,5,011101,130,122,0.015688180923461914,0.04452800750732422,84,159
21,5,000101,122,151,0.015688180923461914,0.04452800750732422,84,159
22,5,011100,143,142,0.015688180923461914,0.04452800750732422,84,159
23,5,011110,122,151,0.015688180923461914,0.04452800750732422,84,159
24,5,010100,126,127,0.015688180923461914,0.04452800750732422,84,159
25,5,000000,113,167,0.015688180923461914,0.04452800750732422,84,159
26,5,100100,146,144,0.015688180923461914,0.04452800750732422,84,159
27,5,100110,136,110,0.015688180923461914,0.04452800750732422,84,159
28,5,000001,143,131,0.015688180923461914,0.04452800750732422,84,159
29,5,001001,131,132,0.015688180923461914,0.04452800750732422,84,159
30,5,110010,143,127,0.015688180923461914,0.04452800750732422,84,159
31,5,001010,137,148,0.015688180923461914,0.04452800750732422,84,159
32,5,111010,129,103,0.015688180923461914,0.04452800750732422,84,159
33,5,100101,120,121,0.015688180923461914,0.04452800750732422,84,159
34,5,110011,115,107,0.015688180923461914,0.04452800750732422,84,159
35,5,110101,125,127,0.015688180923461914,0.04452800750732422,84,159
36,5,111100,134,123,0.015688180923461914,0.04452800750732422,84,159
37,5,000010,137,119,0.015688180923461914,0.04452800750732422,84,159
38,5,011010,114,137,0.015688180923461914,0.04452800750732422,84,159
39,5,101001,117,120,0.015688180923461914,0.04452800750732422,84,159
40,5,011000,146,174,0.015688180923461914,0.04452800750732422,84,159
41,5,100000,148,136,0.015688180923461914,0.04452800750732422,84,159
42,5,010011,113,121,0.015688180923461914,0.04452800750732422,84,159
43,5,110000,132,130,0.015688180923461914,0.04452800750732422,84,159
44,5,111011,132,99,0.015688180923461914,0.04452800750732422,84,159
45,5,101011,133,120,0.015688180923461914,0.04452800750732422,84,159
46,5,111110,132,121,0.015688180923461914,0.04452800750732422,84,159
47,5,000100,122,136,0.015688180923461914,0.04452800750732422,84,159
48,5,010101,146,137,0.015688180923461914,0.04452800750732422,84,159
49,5,010000,128,131,0.015688180923461914,0.04452800750732422,84,159
50,5,101110,122,145,0.015688180923461914,0.04452800750732422,84,159
51,5,111001,125,107,0.015688180923461914,0.04452800750732422,84,159
52,5,001101,129,135,0.015688180923461914,0.04452800750732422,84,159
53,5,110111,130,121,0.015688180923461914,0.04452800750732422,84,159
54,5,100111,115,117,0.015688180923461914,0.04452800750732422,84,159
55,5,110100,131,142,0.015688180923461914,0.04452800750732422,84,159
56,5,000110,115,125,0.015688180923461914,0.04452800750732422,84,159
57,5,110001,108,122,0.015688180923461914,0.04452800750732422,84,159
58,5,010010,123,139,0.015688180923461914,0.04452800750732422,84,159
59,5,010111,127,119,0.015688180923461914,0.04452800750732422,84,159
60,5,011011,121,114,0.015688180923461914,0.04452800750732422,84,159
61,5,001100,150,163,0.015688180923461914,0.04452800750732422,84,159
62,5,101101,118,135,0.015688180923461914,0.04452800750732422,84,159
63,5,001000,139,133,0.015688180923461914,0.04452800750732422,84,159
0,6,001111,139,126,0.015906810760498047,0.04410195350646973,84,159
1,6,000011,130,116,0.015906810760498047,0.04410195350646973,84,159
2,6,101111,133,123,0.015906810760498047,0.04410195350646973,84,159
3,6,010001,135,122,0.015906810760498047,0.04410195350646973,84,159
4,6,000111,126,136,0.015906810760498047,0.04410195350646973,84,159
5,6,111000,134,129,0.015906810760498047,0.04410195350646973,84,159
6,6,111111,121,103,0.015906810760498047,0.04410195350646973,84,159
7,6,011001,124,112,0.015906810760498047,0.04410195350646973,84,159
8,6,110110,117,143,0.015906810760498047,0.04410195350646973,84,159
9,6,011111,126,112,0.015906810760498047,0.04410195350646973,84,159
10,6,100001,130,144,0.015906810760498047,0.04410195350646973,84,159
11,6,101000,121,117,0.015906810760498047,0.04410195350646973,84,159
12,6,101100,121,126,0.015906810760498047,0.04410195350646973,84,159
13,6,001110,117,113,0.015906810760498047,0.04410195350646973,84,159
14,6,100011,120,122,0.015906810760498047,0.04410195350646973,84,159
15,6,101010,118,128,0.015906810760498047,0.04410195350646973,84,159
16,6,100010,114,110,0.015906810760498047,0.04410195350646973,84,159
17,6,111101,138,122,0.015906810760498047,0.04410195350646973,84,159
18,6,010110,143,134,0.015906810760498047,0.04410195350646973,84,159
19,6,001011,117,123,0.015906810760498047,0.04410195350646973,84,159
20,6,011101,130,122,0.015906810760498047,0.04410195350646973,84,159
21,6,000101,122,151,0.015906810760498047,0.04410195350646973,84,159
22,6,011100,143,142,0.015906810760498047,0.04410195350646973,84,159
23,6,011110,122,151,0.015906810760498047,0.04410195350646973,84,159
24,6,010100,126,127,0.015906810760498047,0.04410195350646973,84,159
25,6,000000,113,167,0.015906810760498047,0.04410195350646973,84,159
26,6,100100,146,144,0.015906810760498047,0.04410195350646973,84,159
27,6,100110,136,110,0.015906810760498047,0.04410195350646973,84,159
28,6,000001,143,131,0.015906810760498047,0.04410195350646973,84,159
29,6,001001,131,132,0.015906810760498047,0.04410195350646973,84,159
30,6,110010,143,127,0.015906810760498047,0.04410195350646973,84,159
31,6,001010,137,148,0.015906810760498047,0.04410195350646973,84,159
32,6,111010,129,103,0.015906810760498047,0.04410195350646973,84,159
33,6,100101,120,121,0.015906810760498047,0.04410195350646973,84,159
34,6,110011,115,107,0.015906810760498047,0.04410195350646973,84,159
35,6,110101,125,127,0.015906810760498047,0.04410195350646973,84,159
36,6,111100,134,123,0.015906810760498047,0.04410195350646973,84,159
