,seed,state,ideal_count,noise_count,ideal_time,noise_time,ideal_swaps_needed,noise_swaps_needed
48,2,011011,127,133,0.0014662742614746094,0.0015132427215576172,0,0
49,2,000101,146,153,0.0014662742614746094,0.0015132427215576172,0,0
50,2,011101,117,130,0.0014662742614746094,0.0015132427215576172,0,0
51,2,111101,132,120,0.0014662742614746094,0.0015132427215576172,0,0
52,2,001010,135,125,0.0014662742614746094,0.0015132427215576172,0,0
53,2,000000,113,150,0.0014662742614746094,0.0015132427215576172,0,0
54,2,110000,137,128,0.0014662742614746094,0.0015132427215576172,0,0
55,2,101010,124,104,0.0014662742614746094,0.0015132427215576172,0,0
56,2,101100,134,123,0.0014662742614746094,0.0015132427215576172,0,0
57,2,111000,114,137,0.0014662742614746094,0.0015132427215576172,0,0
58,2,011111,130,116,0.0014662742614746094,0.0015132427215576172,0,0
59,2,001101,131,121,0.0014662742614746094,0.0015132427215576172,0,0
60,2,001001,126,158,0.0014662742614746094,0.0015132427215576172,0,0
61,2,010100,114,128,0.0014662742614746094,0.0015132427215576172,0,0
62,2,100010,131,117,0.0014662742614746094,0.0015132427215576172,0,0
63,2,001100,132,145,0.0014662742614746094,0.0015132427215576172,0,0
0,3,010010,130,149,0.002066373825073242,0.0018765926361083984,0,0
1,3,010001,123,110,0.002066373825073242,0.0018765926361083984,0,0
2,3,100000,148,175,0.002066373825073242,0.0018765926361083984,0,0
3,3,111100,122,129,0.002066373825073242,0.0018765926361083984,0,0
4,3,000010,143,122,0.002066373825073242,0.0018765926361083984,0,0
5,3,011000,115,140,0.002066373825073242,0.0018765926361083984,0,0
6,3,100110,117,131,0.002066373825073242,0.0018765926361083984,0,0
7,3,100001,132,122,0.002066373825073242,0.0018765926361083984,0,0
8,3,000110,131,150,0.002066373825073242,0.0018765926361083984,0,0
9,3,000111,124,117,0.002066373825073242,0.0018765926361083984,0,0
10,3,101110,118,144,0.002066373825073242,0.0018765926361083984,0,0
11,3,000001,128,125,0.002066373825073242,0.0018765926361083984,0,0
12,3,111110,133,139,0.002066373825073242,0.0018765926361083984,0,0
13,3,011001,143,106,0.002066373825073242,0.0018765926361083984,0,0
14,3,000011,135,112,0.002066373825073242,0.0018765926361083984,0,0
15,3,110010,120,146,0.002066373825073242,0.0018765926361083984,0,0
16,3,100111,125,98,0.002066373825073242,0.0018765926361083984,0,0
17,3,001011,146,116,0.002066373825073242,0.0018765926361083984,0,0
18,3,010000,137,142,0.002066373825073242,0.0018765926361083984,0,0
19,3,111010,115,141,0.002066373825073242,0.0018765926361083984,0,0
20,3,010110,117,136,0.002066373825073242,0.0018765926361083984,0,0
21,3,111001,117,107,0.002066373825073242,0.0018765926361083984,0,0
22,3,100101,134,131,0.002066373825073242,0.0018765926361083984,0,0
23,3,001000,122,146,0.002066373825073242,0.0018765926361083984,0,0
24,3,011110,139,123,0.002066373825073242,0.0018765926361083984,0,0
25,3,100100,121,166,0.002066373825073242,0.0018765926361083984,0,0
26,3,101101,134,108,0.002066373825073242,0.0018765926361083984,0,0
27,3,110011,115,132,0.002066373825073242,0.0018765926361083984,0,0
28,3,001110,129,124,0.002066373825073242,0.0018765926361083984,0,0
29,3,000100,139,132,0.002066373825073242,0.0018765926361083984,0,0
30,3,110110,133,134,0.002066373825073242,0.0018765926361083984,0,0
31,3,101001,131,148,0.002066373825073242,0.0018765926361083984,0,0
32,3,101111,138,90,0.002066373825073242,0.0018765926361083984,0,0
33,3,101011,125,114,0.002066373825073242,0.0018765926361083984,0,0
34,3,010101,114,106,0.002066373825073242,0.0018765926361083984,0,0
35,3,110001,143,124,0.002066373825073242,0.0018765926361083984,0,0
36,3,110111,132,117,0.002066373825073242,0.0018765926361083984,0,0
37,3,010111,121,109,0.002066373825073242,0.0018765926361083984,0,0
38,3,101000,146,163,0.002066373825073242,0.0018765926361083984,0,0
39,3,111011,130,112,0.002066373825073242,0.0018765926361083984,0,0
40,3,010011,113,112,0.002066373825073242,0.0018765926361083984,0,0
41,3,011100,117,121,0.002066373825073242,0.0018765926361083984,0,0
42,3,100011,108,125,0.002066373825073242,0.0018765926361083984,0,0
43,3,111111,121,119,0.002066373825073242,0.0018765926361083984,0,0
44,3,001111,130,96,0.002066373825073242,0.0018765926361083984,0,0
45,3,110100,118,143,0.002066373825073242,0.0018765926361083984,0,0
46,3,011010,126,143,0.002066373825073242,0.0018765926361083984,0,0
47,3,110101,129,120,0.002066373825073242,0.0018765926361083984,0,0
48,3,011011,127,110,0.002066373825073242,0.0018765926361083984,0,0
49,3,000101,146,133,0.002066373825073242,0.0018765926361083984,0,0
50,3,011101,122,109,0.002066373825073242,0.0018765926361083984,0,0
51,3,111101,132,114,0.002066373825073242,0.0018765926361083984,0,0
52,3,001010,122,146,0.002066373825073242,0.0018765926361083984,0,0
53,3,000000,113,163,0.002066373825073242,0.0018765926361083984,0,0
54,3,110000,114,137,0.002066373825073242,0.0018765926361083984,0,0
55,3,101010,120,112,0.002066373825073242,0.0018765926361083984,0,0
56,3,101100,121,131,0.002066373825073242,0.0018765926361083984,0,0
57,3,111000,136,150,0.002066373825073242,0.0018765926361083984,0,0
58,3,011111,126,94,0.002066373825073242,0.0018765926361083984,0,0
59,3,001101,143,104,0.002066373825073242,0.0018765926361083984,0,0
60,3,001001,126,140,0.002066373825073242,0.0018765926361083984,0,0
61,3,010100,137,138,0.002066373825073242,0.0018765926361083984,0,0
62,3,100010,130,147,0.002066373825073242,0.0018765926361083984,0,0
63,3,001100,150,149,0.002066373825073242,0.0018765926361083984,0,0
0,4,010010,126,126,0.0013077259063720703,0.0014157295227050781,0,0
1,4,010001,135,149,0.0013077259063720703,0.0014157295227050781,0,0
2,4,100000,148,153,0.0013077259063720703,0.0014157295227050781,0,0
3,4,111100,129,121,0.0013077259063720703,0.0014157295227050781,0,0
4,4,000010,122,106,0.0013077259063720703,0.0014157295227050781,0,0
5,4,011000,123,157,0.0013077259063720703,0.0014157295227050781,0,0
6,4,100110,121,95,0.0013077259063720703,0.0014157295227050781,0,0
7,4,100001,130,141,0.0013077259063720703,0.0014157295227050781,0,0
8,4,000110,150,131,0.0013077259063720703,0.0014157295227050781,0,0
9,4,000111,129,128,0.0013077259063720703,0.0014157295227050781,0,0
10,4,101110,122,111,0.0013077259063720703,0.0014157295227050781,0,0
11,4,000001,143,152,0.0013077259063720703,0.0014157295227050781,0,0
12,4,111110,132,114,0.0013077259063720703,0.0014157295227050781,0,0
13,4,011001,113,134,0.0013077259063720703,0.0014157295227050781,0,0
14,4,000011,122,120,0.0013077259063720703,0.0014157295227050781,0,0
15,4,110010,131,108,0.0013077259063720703,0.0014157295227050781,0,0
16,4,100111,118,95,0.0013077259063720703,0.0014157295227050781,0,0
17,4,001011,126,121,0.0013077259063720703,0.0014157295227050781,0,0
18,4,010000,128,145,0.0013077259063720703,0.0014157295227050781,0,0
19,4,111010,117,100,0.0013077259063720703,0.0014157295227050781,0,0
20,4,010110,143,114,0.0013077259063720703,0.0014157295227050781,0,0
21,4,111001,115,119,0.0013077259063720703,0.0014157295227050781,0,0
22,4,100101,117,134,0.0013077259063720703,0.0014157295227050781,0,0
23,4,001000,137,150,0.0013077259063720703,0.0014157295227050781,0,0
24,4,011110,122,119,0.0013077259063720703,0.0014157295227050781,0,0
25,4,100100,121,165,0.0013077259063720703,0.0014157295227050781,0,0
26,4,101101,133,145,0.0013077259063720703,0.0014157295227050781,0,0
27,4,110011,125,117,0.0013077259063720703,0.0014157295227050781,0,0
28,4,001110,117,118,0.0013077259063720703,0.0014157295227050781,0,0
29,4,000100,139,138,0.0013077259063720703,0.0014157295227050781,0,0
30,4,110110,134,105,0.0013077259063720703,0.0014157295227050781,0,0
31,4,101001,120,154,0.0013077259063720703,0.0014157295227050781,0,0
32,4,101111,133,84,0.0013077259063720703,0.0014157295227050781,0,0
33,4,101011,115,109,0.0013077259063720703,0.0014157295227050781,0,0
34,4,010101,124,136,0.0013077259063720703,0.0014157295227050781,0,0
35,4,110001,108,130,0.0013077259063720703,0.0014157295227050781,0,0
36,4,110111,138,102,0.0013077259063720703,0.0014157295227050781,0,0
37,4,010111,130,121,0.0013077259063720703,0.0014157295227050781,0,0
38,4,101000,114,138,0.0013077259063720703,0.0014157295227050781,0,0
39,4,111011,130,108,0.0013077259063720703,0.0014157295227050781,0,0
40,4,010011,146,110,0.0013077259063720703,0.0014157295227050781,0,0
41,4,011100,114,146,0.0013077259063720703,0.0014157295227050781,0,0
42,4,100011,120,111,0.0013077259063720703,0.0014157295227050781,0,0
43,4,111111,121,107,0.0013077259063720703,0.0014157295227050781,0,0
44,4,001111,139,88,0.0013077259063720703,0.0014157295227050781,0,0
45,4,110100,134,136,0.0013077259063720703,0.0014157295227050781,0,0
46,4,011010,143,106,0.0013077259063720703,0.0014157295227050781,0,0
47,4,110101,125,135,0.0013077259063720703,0.0014157295227050781,0,0
48,4,011011,127,116,0.0013077259063720703,0.0014157295227050781,0,0
49,4,000101,131,188,0.0013077259063720703,0.0014157295227050781,0,0
50,4,011101,121,141,0.0013077259063720703,0.0014157295227050781,0,0
51,4,111101,132,137,0.0013077259063720703,0.0014157295227050781,0,0
52,4,001010,115,124,0.0013077259063720703,0.0014157295227050781,0,0
53,4,000000,113,184,0.0013077259063720703,0.0014157295227050781,0,0
54,4,110000,132,134,0.0013077259063720703,0.0014157295227050781,0,0
55,4,101010,136,76,0.0013077259063720703,0.0014157295227050781,0,0
56,4,101100,118,140,0.0013077259063720703,0.0014157295227050781,0,0
57,4,111000,143,140,0.0013077259063720703,0.0014157295227050781,0,0
58,4,011111,126,98,0.0013077259063720703,0.0014157295227050781,0,0
59,4,001101,117,141,0.0013077259063720703,0.0014157295227050781,0,0
60,4,001001,130,191,0.0013077259063720703,0.0014157295227050781,0,0
61,4,010100,146,161,0.0013077259063720703,0.0014157295227050781,0,0
62,4,100010,146,103,0.0013077259063720703,0.0014157295227050781,0,0
63,4,001100,137,166,0.0013077259063720703,0.0014157295227050781,0,0
0,5,010010,126,133,0.0015516281127929688,0.0012767314910888672,0,0
1,5,010001,135,120,0.0015516281127929688,0.0012767314910888672,0,0
2,5,100000,148,154,0.0015516281127929688,0.0012767314910888672,0,0
3,5,111100,129,122,0.0015516281127929688,0.0012767314910888672,0,0
4,5,000010,122,114,0.0015516281127929688,0.0012767314910888672,0,0
5,5,011000,123,122,0.0015516281127929688,0.0012767314910888672,0,0
6,5,100110,121,120,0.0015516281127929688,0.0012767314910888672,0,0
7,5,100001,130,141,0.0015516281127929688,0.0012767314910888672,0,0
8,5,000110,150,135,0.0015516281127929688,0.0012767314910888672,0,0
9,5,000111,129,136,0.0015516281127929688,0.0012767314910888672,0,0
10,5,101110,122,139,0.0015516281127929688,0.0012767314910888672,0,0
11,5,000001,143,140,0.0015516281127929688,0.0012767314910888672,0,0
12,5,111110,132,121,0.0015516281127929688,0.0012767314910888672,0,0
13,5,011001,113,117,0.0015516281127929688,0.0012767314910888672,0,0
14,5,000011,122,123,0.0015516281127929688,0.0012767314910888672,0,0
15,5,110010,131,118,0.0015516281127929688,0.0012767314910888672,0,0
16,5,100111,118,119,0.0015516281127929688,0.0012767314910888672,0,0
17,5,001011,126,133,0.0015516281127929688,0.0012767314910888672,0,0
18,5,010000,128,130,0.0015516281127929688,0.0012767314910888672,0,0
19,5,111010,117,117,0.0015516281127929688,0.0012767314910888672,0,0
20,5,010110,143,125,0.0015516281127929688,0.0012767314910888672,0,0
21,5,111001,115,111,0.0015516281127929688,0.0012767314910888672,0,0
22,5,100101,117,132,0.0015516281127929688,0.0012767314910888672,0,0
23,5,001000,137,136,0.0015516281127929688,0.0012767314910888672,0,0
24,5,011110,122,115,0.0015516281127929688,0.0012767314910888672,0,0
25,5,100100,121,158,0.0015516281127929688,0.0012767314910888672,0,0
26,5,101101,133,120,0.0015516281127929688,0.0012767314910888672,0,0
27,5,110011,125,138,0.0015516281127929688,0.0012767314910888672,0,0
28,5,001110,117,128,0.0015516281127929688,0.0012767314910888672,0,0
29,5,000100,139,131,0.0015516281127929688,0.0012767314910888672,0,0
30,5,110110,134,119,0.0015516281127929688,0.0012767314910888672,0,0
31,5,101001,120,161,0.0015516281127929688,0.0012767314910888672,0,0
32,5,101111,133,102,0.0015516281127929688,0.0012767314910888672,0,0
33,5,101011,115,129,0.0015516281127929688,0.0012767314910888672,0,0
34,5,010101,124,115,0.0015516281127929688,0.0012767314910888672,0,0
35,5,110001,108,130,0.0015516281127929688,0.0012767314910888672,0,0
36,5,110111,138,123,0.0015516281127929688,0.0012767314910888672,0,0
37,5,010111,130,121,0.0015516281127929688,0.0012767314910888672,0,0
38,5,101000,114,140,0.0015516281127929688,0.0012767314910888672,0,0
39,5,111011,130,126,0.0015516281127929688,0.0012767314910888672,0,0
40,5,010011,146,128,0.0015516281127929688,0.0012767314910888672,0,0
41,5,011100,114,113,0.0015516281127929688,0.0012767314910888672,0,0
42,5,100011,120,140,0.0015516281127929688,0.0012767314910888672,0,0
43,5,111111,121,126,0.0015516281127929688,0.0012767314910888672,0,0
44,5,001111,139,106,0.0015516281127929688,0.0012767314910888672,0,0
45,5,110100,134,127,0.0015516281127929688,0.0012767314910888672,0,0
46,5,011010,143,123,0.0015516281127929688,0.0012767314910888672,0,0
47,5,110101,125,130,0.0015516281127929688,0.0012767314910888672,0,0
48,5,011011,127,125,0.0015516281127929688,0.0012767314910888672,0,0
49,5,000101,131,156,0.0015516281127929688,0.0012767314910888672,0,0
50,5,011101,121,124,0.0015516281127929688,0.0012767314910888672,0,0
51,5,111101,132,123,0.0015516281127929688,0.0012767314910888672,0,0
52,5,001010,115,125,0.0015516281127929688,0.0012767314910888672,0,0
53,5,000000,113,154,0.0015516281127929688,0.0012767314910888672,0,0
54,5,110000,132,126,0.0015516281127929688,0.0012767314910888672,0,0
55,5,101010,136,98,0.0015516281127929688,0.0012767314910888672,0,0
56,5,101100,118,120,0.0015516281127929688,0.0012767314910888672,0,0
57,5,111000,143,146,0.0015516281127929688,0.0012767314910888672,0,0
58,5,011111,126,104,0.0015516281127929688,0.0012767314910888672,0,0
59,5,001101,117,116,0.0015516281127929688,0.0012767314910888672,0,0
60,5,001001,130,155,0.0015516281127929688,0.0012767314910888672,0,0
61,5,010100,146,130,0.0015516281127929688,0.0012767314910888672,0,0
62,5,100010,146,131,0.0015516281127929688,0.0012767314910888672,0,0
63,5,001100,137,152,0.0015516281127929688,0.0012767314910888672,0,0
0,6,010010,130,126,0.0031337738037109375,0.0022156238555908203,0,0
1,6,010001,130,114,0.0031337738037109375,0.0022156238555908203,0,0
2,6,100000,128,167,0.0031337738037109375,0.0022156238555908203,0,0
3,6,111100,130,108,0.0031337738037109375,0.0022156238555908203,0,0
4,6,000010,137,128,0.0031337738037109375,0.0022156238555908203,0,0
5,6,011000,131,104,0.0031337738037109375,0.0022156238555908203,0,0
6,6,100110,143,146,0.0031337738037109375,0.0022156238555908203,0,0
7,6,100001,132,163,0.0031337738037109375,0.0022156238555908203,0,0
8,6,000110,115,163,0.0031337738037109375,0.0022156238555908203,0,0
9,6,000111,136,151,0.0031337738037109375,0.0022156238555908203,0,0
10,6,101110,122,147,0.0031337738037109375,0.0022156238555908203,0,0
11,6,000001,148,147,0.0031337738037109375,0.0022156238555908203,0,0
12,6,111110,126,114,0.0031337738037109375,0.0022156238555908203,0,0
13,6,011001,117,93,0.0031337738037109375,0.0022156238555908203,0,0
14,6,000011,114,146,0.0031337738037109375,0.0022156238555908203,0,0
15,6,110010,113,122,0.0031337738037109375,0.0022156238555908203,0,0
